-0.0992 -6.0985 0.0286
1.0074 -5.4924 2.4679
-1.4820 -6.0507 2.1926
-2.0807 -5.9268 0.8864
-0.9691 -5.3158 3.3235
-1.8221 -5.6121 2.2380
-2.4109 -5.3218 0.8876
-1.2997 -4.7118 3.3218
-1.8868 -5.2721 -0.2815
-2.7107 -3.6836 -0.6989
-1.7882 -3.7698 -1.9321
-2.9043 -3.9274 0.7301
-2.4398 -4.1228 2.1473
-1.7644 -3.3051 3.2127
-0.1022 -4.3117 3.5980
-0.6219 -2.5617 3.7816
0.9769 -2.3831 3.8462
0.0375 -5.1765 -1.4211
-0.6743 -5.1022 -1.2924
-0.6279 -4.2628 -2.1233
1.3214 -5.7971 0.8511
2.0160 -2.6655 3.3419
1.3942 -3.9612 3.2739
2.1203 -3.9658 2.8253
-3.2264 -3.1151 0.4575
-2.9015 -2.9881 -0.8940
-2.9559 -2.8624 2.0626
-4.8158 -0.3758 -1.2700
-4.8897 0.8982 -1.8877
-2.3009 0.9508 4.3494
-2.1090 2.3694 4.2833
-4.7779 2.4512 -2.1384
-4.6578 3.9178 -1.7083
-2.1498 3.8239 3.7367
-2.5990 4.9988 2.8052
-4.2085 5.1932 -0.8228
-3.2493 4.2444 -2.4895
-1.2090 2.9749 3.9091
-4.2187 -0.3596 -1.7894
-4.3386 -1.3596 -0.5349
-1.4333 1.3747 4.2192
-2.1314 -0.0627 3.9731
4.2040 0.6538 -0.4954
3.9392 0.0599 -1.8133
3.4940 -0.5785 -2.6391
4.3460 -0.1581 -0.6847
1.5225 -5.3406 -1.3138
1.2937 -5.1911 -1.5021
1.7416 -4.7228 -2.1657
1.4881 -4.3884 -2.4452
1.5323 -5.6319 -0.4679
2.9415 -4.5614 1.7460
2.8906 -4.2824 1.9778
2.3696 -5.1619 1.3892
3.5604 -3.6950 1.8588
3.5541 -3.1975 2.0701
4.3468 -2.9621 1.5350
3.9119 -2.1666 1.8641
0.9086 -5.2264 -1.3847
1.0387 -4.3523 -2.3763
0.9984 -5.6880 -0.3443
1.7802 -5.6533 0.6017
1.8979 -5.1668 1.7603
2.5491 -4.4278 2.1194
3.1146 -3.3418 2.3630
4.0771 1.6546 0.5710
3.8576 0.6828 1.0664
3.3492 2.3398 1.7096
1.8429 -0.4783 -3.6161
1.8791 0.4357 -3.9221
-1.1389 -1.7872 -3.2694
0.4204 0.7951 -4.3001
-1.2260 -1.4242 3.6546
-1.1615 -0.6462 3.7413
-2.6065 -1.7141 3.1475
0.3052 -0.7251 3.7914
0.1529 0.4839 3.7142
-3.0158 -0.6465 -2.3618
-2.2808 -2.1405 -2.2649
-3.1163 -2.4728 -0.7996
-3.5467 -1.7703 -0.9667
-3.9436 1.1868 -2.6001
-3.6474 2.7677 -2.8093
-1.8783 3.1159 -3.8650
-1.9858 4.4209 -3.2840
1.0261 4.4326 2.5029
-1.2961 5.4714 2.0032
-1.0770 4.5033 3.0128
-0.9215 -2.5140 -3.0574
1.9481 -0.6656 3.2437
-2.1426 -2.7688 -2.1950
-3.3363 5.7742 0.0475
-3.1723 5.7525 1.4234
-0.7954 -1.7209 3.7636
-1.9523 -2.3661 3.2848
0.5847 -1.2867 3.8771
1.7000 -3.3097 -3.0519
2.2724 -2.2079 -3.2914
2.9955 -1.2028 -3.0567
4.3808 -0.5892 0.3939
4.2237 -1.2317 1.2634
4.2186 0.2375 -0.4408
3.9877 0.1277 0.8110
3.3568 0.2747 1.9512
0.5417 -1.4250 -3.6075
1.9189 -1.0695 -3.4634
3.0301 -0.3872 -2.9443
-3.6404 -2.4018 0.7239
-2.7704 5.3472 -1.7865
-3.2721 -2.4559 2.1079
f 1//1 2//2 3//3 
f 4//4 5//5 2//2 
f 4//4 2//2 1//1 
f 6//6 7//7 5//5 
f 6//6 5//5 4//4 
f 8//8 9//9 6//6 
f 9//9 7//7 6//6 
f 10//10 11//11 8//8 
f 11//11 9//9 8//8 
f 12//12 11//11 10//10 
f 13//13 3//3 14//14 
f 2//2 15//15 14//14 
f 2//2 14//14 3//3 
f 5//5 16//16 15//15 
f 5//5 15//15 2//2 
f 7//7 17//17 16//16 
f 7//7 16//16 5//5 
f 9//9 18//18 7//7 
f 18//18 17//17 7//7 
f 11//11 19//19 9//9 
f 19//19 18//18 9//9 
f 12//12 20//20 11//11 
f 20//20 19//19 11//11 
f 20//20 12//12 21//21 
f 13//13 14//14 22//22 
f 15//15 23//23 14//14 
f 23//23 22//22 14//14 
f 16//16 24//24 15//15 
f 24//24 23//23 15//15 
f 17//17 25//25 16//16 
f 25//25 24//24 16//16 
f 18//18 26//26 25//25 
f 18//18 25//25 17//17 
f 19//19 27//27 26//26 
f 19//19 26//26 18//18 
f 20//20 28//28 27//27 
f 20//20 27//27 19//19 
f 28//28 20//20 21//21 
f 23//23 29//29 22//22 
f 24//24 30//30 23//23 
f 30//30 29//29 23//23 
f 25//25 31//31 24//24 
f 31//31 30//30 24//24 
f 26//26 32//32 31//31 
f 26//26 31//31 25//25 
f 27//27 33//33 32//32 
f 27//27 32//32 26//26 
f 28//28 33//33 27//27 
f 34//34 4//4 1//1 
f 34//34 1//1 35//35 
f 36//36 6//6 4//4 
f 36//36 4//4 34//34 
f 37//37 8//8 36//36 
f 8//8 6//6 36//36 
f 38//38 10//10 37//37 
f 10//10 8//8 37//37 
f 30//30 39//39 40//40 
f 30//30 40//40 29//29 
f 31//31 41//41 39//39 
f 31//31 39//39 30//30 
f 32//32 42//42 31//31 
f 42//42 41//41 31//31 
f 33//33 43//43 32//32 
f 43//43 42//42 32//32 
f 39//39 44//44 40//40 
f 44//44 45//45 40//40 
f 41//41 46//46 39//39 
f 46//46 44//44 39//39 
f 42//42 47//47 46//46 
f 42//42 46//46 41//41 
f 43//43 48//48 47//47 
f 43//43 47//47 42//42 
f 13//13 49//49 50//50 
f 45//45 50//50 49//49 
f 51//51 52//52 48//48 
f 52//52 51//51 21//21 
f 13//13 53//53 54//54 
f 55//55 35//35 53//53 
f 35//35 54//54 53//53 
f 56//56 34//34 55//55 
f 34//34 35//35 55//55 
f 57//57 36//36 56//56 
f 36//36 34//34 56//56 
f 58//58 37//37 36//36 
f 58//58 36//36 57//57 
f 59//59 38//38 37//37 
f 59//59 37//37 58//58 
f 60//60 61//61 38//38 
f 60//60 38//38 59//59 
f 61//61 60//60 21//21 
f 62//62 63//63 64//64 
f 62//62 64//64 65//65 
f 66//66 67//67 63//63 
f 66//66 63//63 62//62 
f 68//68 69//69 66//66 
f 69//69 67//67 66//66 
f 70//70 71//71 68//68 
f 71//71 69//69 68//68 
f 63//63 72//72 64//64 
f 72//72 73//73 64//64 
f 67//67 74//74 63//63 
f 74//74 72//72 63//63 
f 69//69 75//75 74//74 
f 69//69 74//74 67//67 
f 71//71 76//76 75//75 
f 71//71 75//75 69//69 
f 72//72 77//77 73//73 
f 77//77 78//78 73//73 
f 74//74 79//79 72//72 
f 79//79 77//77 72//72 
f 75//75 80//80 79//79 
f 75//75 79//79 74//74 
f 76//76 81//81 80//80 
f 76//76 80//80 75//75 
f 82//82 65//65 83//83 
f 84//84 62//62 65//65 
f 84//84 65//65 82//82 
f 85//85 66//66 62//62 
f 85//85 62//62 84//84 
f 86//86 68//68 85//85 
f 68//68 66//66 85//85 
f 87//87 70//70 86//86 
f 70//70 68//68 86//86 
f 88//88 70//70 87//87 
f 89//89 90//90 91//91 
f 78//78 92//92 91//91 
f 78//78 91//91 90//90 
f 77//77 93//93 92//92 
f 77//77 92//92 78//78 
f 79//79 94//94 93//93 
f 79//79 93//93 77//77 
f 80//80 95//95 79//79 
f 95//95 94//94 79//79 
f 81//81 96//96 80//80 
f 96//96 95//95 80//80 
f 97//97 98//98 81//81 
f 98//98 96//96 81//81 
f 89//89 91//91 99//99 
f 92//92 100//100 91//91 
f 100//100 99//99 91//91 
f 93//93 101//101 92//92 
f 101//101 100//100 92//92 
f 94//94 102//102 93//93 
f 102//102 101//101 93//93 
f 95//95 103//103 102//102 
f 95//95 102//102 94//94 
f 96//96 104//104 103//103 
f 96//96 103//103 95//95 
f 98//98 105//105 104//104 
f 98//98 104//104 96//96 
f 106//106 82//82 107//107 
f 108//108 84//84 106//106 
f 84//84 82//82 106//106 
f 109//109 85//85 108//108 
f 85//85 84//84 108//108 
f 110//110 86//86 85//85 
f 110//110 85//85 109//109 
f 111//111 87//87 86//86 
f 111//111 86//86 110//110 
f 112//112 87//87 111//111 
f 89//89 99//99 113//113 
f 100//100 114//114 113//113 
f 100//100 113//113 99//99 
f 101//101 115//115 114//114 
f 101//101 114//114 100//100 
f 102//102 116//116 115//115 
f 102//102 115//115 101//101 
f 103//103 117//117 102//102 
f 117//117 116//116 102//102 
f 104//104 118//118 103//103 
f 118//118 117//117 103//103 
f 105//105 119//119 104//104 
f 119//119 118//118 104//104 
f 120//120 121//121 122//122 
f 120//120 122//122 123//123 
f 124//124 125//125 120//120 
f 125//125 121//121 120//120 
f 121//121 126//126 127//127 
f 121//121 127//127 122//122 
f 125//125 128//128 121//121 
f 128//128 126//126 121//121 
f 129//129 120//120 123//123 
f 129//129 123//123 130//130 
f 131//131 124//124 129//129 
f 124//124 120//120 129//129 
f 126//126 132//132 127//127 
f 132//132 133//133 127//127 
f 128//128 134//134 132//132 
f 128//128 132//132 126//126 
f 132//132 135//135 133//133 
f 135//135 136//136 133//133 
f 134//134 137//137 135//135 
f 134//134 135//135 132//132 
f 138//138 139//139 140//140 
f 136//136 141//141 138//138 
f 141//141 139//139 138//138 
f 135//135 142//142 136//136 
f 142//142 141//141 136//136 
f 137//137 143//143 142//142 
f 137//137 142//142 135//135 
f 144//144 145//145 143//143 
f 144//144 143//143 137//137 
f 146//146 145//145 144//144 
f 147//147 129//129 130//130 
f 148//148 131//131 147//147 
f 131//131 129//129 147//147 
f 149//149 131//131 148//148 
f 141//141 150//150 139//139 
f 150//150 151//151 139//139 
f 142//142 152//152 141//141 
f 152//152 150//150 141//141 
f 143//143 153//153 152//152 
f 143//143 152//152 142//142 
f 145//145 154//154 153//153 
f 145//145 153//153 143//143 
f 155//155 156//156 157//157 
f 155//155 157//157 158//158 
f 159//159 160//160 155//155 
f 160//160 156//156 155//155 
f 156//156 161//161 157//157 
f 161//161 162//162 157//157 
f 160//160 161//161 156//156 
f 163//163 158//158 164//164 
f 163//163 164//164 165//165 
f 166//166 155//155 158//158 
f 166//166 158//158 163//163 
f 167//167 159//159 166//166 
f 159//159 155//155 166//166 
f 168//168 169//169 167//167 
f 169//169 159//159 167//167 
f 170//170 171//171 172//172 
f 151//151 165//165 172//172 
f 151//151 172//172 171//171 
f 150//150 163//163 165//165 
f 150//150 165//165 151//151 
f 152//152 166//166 163//163 
f 152//152 163//163 150//150 
f 153//153 167//167 152//152 
f 167//167 166//166 152//152 
f 154//154 168//168 153//153 
f 168//168 167//167 153//153 
f 173//173 174//174 154//154 
f 174//174 168//168 154//154 
f 174//174 173//173 175//175 
f 176//176 177//177 178//178 
f 176//176 178//178 179//179 
f 180//180 181//181 176//176 
f 181//181 177//177 176//176 
f 177//177 182//182 183//183 
f 177//177 183//183 178//178 
f 181//181 184//184 177//177 
f 184//184 182//182 177//177 
f 185//185 176//176 179//179 
f 185//185 179//179 186//186 
f 187//187 180//180 185//185 
f 180//180 176//176 185//185 
f 182//182 188//188 183//183 
f 188//188 189//189 183//183 
f 184//184 190//190 188//188 
f 184//184 188//188 182//182 
f 188//188 191//191 189//189 
f 191//191 192//192 189//189 
f 190//190 193//193 191//191 
f 190//190 191//191 188//188 
f 194//194 195//195 196//196 
f 192//192 197//197 194//194 
f 197//197 195//195 194//194 
f 191//191 198//198 192//192 
f 198//198 197//197 192//192 
f 193//193 199//199 198//198 
f 193//193 198//198 191//191 
f 200//200 201//201 199//199 
f 200//200 199//199 193//193 
f 202//202 201//201 200//200 
f 203//203 204//204 205//205 
f 206//206 185//185 186//186 
f 187//187 185//185 206//206 
f 207//207 208//208 209//209 
f 197//197 210//210 195//195 
f 210//210 211//211 195//195 
f 198//198 212//212 197//197 
f 212//212 210//210 197//197 
f 199//199 212//212 198//198 
f 213//213 53//53 214//214 
f 53//53 13//13 214//214 
f 55//55 53//53 213//213 
f 215//215 60//60 59//59 
f 216//216 21//21 60//60 
f 216//216 60//60 215//215 
f 50//50 217//217 13//13 
f 217//217 214//214 13//13 
f 218//218 217//217 50//50 
f 52//52 219//219 220//220 
f 21//21 216//216 219//219 
f 21//21 219//219 52//52 
f 221//221 222//222 218//218 
f 216//216 223//223 219//219 
f 224//224 213//213 214//214 
f 225//225 213//213 224//224 
f 226//226 215//215 227//227 
f 223//223 216//216 226//226 
f 216//216 215//215 226//226 
f 228//228 229//229 161//161 
f 229//229 109//109 230//230 
f 231//231 109//109 229//229 
f 232//232 233//233 234//234 
f 233//233 235//235 234//234 
f 236//236 233//233 232//232 
f 237//237 238//238 239//239 
f 240//240 241//241 238//238 
f 240//240 238//238 237//237 
f 242//242 243//243 241//241 
f 242//242 241//241 240//240 
f 114//114 232//232 234//234 
f 114//114 234//234 113//113 
f 115//115 232//232 114//114 
f 118//118 237//237 117//117 
f 119//119 240//240 118//118 
f 240//240 237//237 118//118 
f 242//242 240//240 119//119 
f 233//233 244//244 245//245 
f 233//233 245//245 235//235 
f 236//236 246//246 244//244 
f 236//236 244//244 233//233 
f 247//247 206//206 246//246 
f 247//247 246//246 236//236 
f 239//239 248//248 247//247 
f 248//248 206//206 247//247 
f 238//238 249//249 239//239 
f 249//249 248//248 239//239 
f 241//241 250//250 238//238 
f 250//250 249//249 238//238 
f 251//251 252//252 228//228 
f 253//253 252//252 251//251 
f 254//254 255//255 162//162 
f 256//256 170//170 257//257 
f 258//258 259//259 260//260 
f 261//261 262//262 259//259 
f 261//261 259//259 258//258 
f 263//263 264//264 265//265 
f 263//263 265//265 266//266 
f 170//170 256//256 264//264 
f 170//170 264//264 263//263 
f 267//267 170//170 263//263 
f 170//170 267//267 268//268 
f 250//250 209//209 249//249 
f 203//203 244//244 246//246 
f 13//13 54//54 3//3 
f 35//35 1//1 3//3 
f 35//35 3//3 54//54 
f 12//12 10//10 38//38 
f 12//12 61//61 21//21 
f 61//61 12//12 38//38 
f 13//13 22//22 49//49 
f 29//29 40//40 49//49 
f 40//40 45//45 49//49 
f 29//29 49//49 22//22 
f 28//28 51//51 33//33 
f 51//51 43//43 33//33 
f 51//51 48//48 43//43 
f 51//51 28//28 21//21 
f 89//89 83//83 90//90 
f 64//64 73//73 90//90 
f 73//73 78//78 90//90 
f 65//65 90//90 83//83 
f 65//65 64//64 90//90 
f 97//97 76//76 71//71 
f 97//97 81//81 76//76 
f 88//88 97//97 70//70 
f 97//97 71//71 70//70 
f 89//89 107//107 83//83 
f 82//82 83//83 107//107 
f 112//112 88//88 87//87 
f 170//170 269//269 140//140 
f 270//270 140//140 269//269 
f 127//127 133//133 138//138 
f 133//133 136//136 138//138 
f 122//122 127//127 138//138 
f 123//123 122//122 138//138 
f 130//130 123//123 138//138 
f 130//130 138//138 270//270 
f 270//270 138//138 140//140 
f 144//144 134//134 128//128 
f 144//144 137//137 134//134 
f 144//144 125//125 124//124 
f 144//144 128//128 125//125 
f 144//144 124//124 131//131 
f 149//149 144//144 131//131 
f 146//146 271//271 175//175 
f 146//146 144//144 149//149 
f 271//271 146//146 149//149 
f 170//170 268//268 269//269 
f 272//272 149//149 148//148 
f 273//273 149//149 272//272 
f 273//273 271//271 149//149 
f 170//170 140//140 171//171 
f 139//139 171//171 140//140 
f 139//139 151//151 171//171 
f 146//146 173//173 145//145 
f 173//173 146//146 175//175 
f 173//173 154//154 145//145 
f 170//170 172//172 257//257 
f 165//165 164//164 257//257 
f 165//165 257//257 172//172 
f 164//164 255//255 257//257 
f 158//158 255//255 164//164 
f 158//158 157//157 255//255 
f 157//157 162//162 255//255 
f 169//169 251//251 159//159 
f 251//251 160//160 159//159 
f 253//253 169//169 168//168 
f 253//253 251//251 169//169 
f 253//253 174//174 175//175 
f 174//174 253//253 168//168 
f 274//274 205//205 196//196 
f 204//204 196//196 205//205 
f 183//183 189//189 194//194 
f 189//189 192//192 194//194 
f 178//178 183//183 194//194 
f 179//179 178//178 194//194 
f 186//186 179//179 194//194 
f 186//186 194//194 204//204 
f 204//204 194//194 196//196 
f 200//200 190//190 184//184 
f 200//200 193//193 190//190 
f 200//200 181//181 180//180 
f 200//200 184//184 181//181 
f 200//200 180//180 187//187 
f 208//208 200//200 187//187 
f 202//202 207//207 275//275 
f 202//202 200//200 208//208 
f 207//207 202//202 208//208 
f 274//274 245//245 205//205 
f 205//205 244//244 203//203 
f 205//205 245//245 244//244 
f 250//250 207//207 209//209 
f 274//274 196//196 276//276 
f 195//195 276//276 196//196 
f 195//195 211//211 276//276 
f 45//45 218//218 50//50 
f 44//44 218//218 45//45 
f 44//44 221//221 218//218 
f 46//46 221//221 44//44 
f 46//46 277//277 221//221 
f 47//47 278//278 46//46 
f 278//278 277//277 46//46 
f 48//48 220//220 47//47 
f 52//52 220//220 48//48 
f 220//220 278//278 47//47 
f 225//225 55//55 213//213 
f 56//56 55//55 225//225 
f 227//227 59//59 58//58 
f 215//215 59//59 227//227 
f 279//279 258//258 280//280 
f 261//261 258//258 279//279 
f 281//281 261//261 279//279 
f 115//115 236//236 232//232 
f 116//116 247//247 236//236 
f 116//116 236//236 115//115 
f 239//239 247//247 116//116 
f 237//237 239//239 117//117 
f 117//117 239//239 116//116 
f 235//235 282//282 89//89 
f 234//234 235//235 89//89 
f 113//113 234//234 89//89 
f 97//97 88//88 242//242 
f 88//88 112//112 242//242 
f 98//98 97//97 242//242 
f 105//105 98//98 242//242 
f 119//119 105//105 242//242 
f 283//283 107//107 282//282 
f 107//107 89//89 282//282 
f 284//284 106//106 283//283 
f 106//106 107//107 283//283 
f 230//230 108//108 284//284 
f 109//109 108//108 230//230 
f 108//108 106//106 284//284 
f 231//231 110//110 109//109 
f 285//285 110//110 231//231 
f 285//285 111//111 110//110 
f 286//286 111//111 285//285 
f 286//286 112//112 111//111 
f 243//243 112//112 286//286 
f 243//243 242//242 112//112 
f 235//235 245//245 282//282 
f 274//274 282//282 245//245 
f 243//243 250//250 241//241 
f 243//243 207//207 250//250 
f 243//243 275//275 207//207 
f 287//287 231//231 229//229 
f 288//288 231//231 287//287 
f 288//288 285//285 231//231 
f 289//289 285//285 288//288 
f 275//275 243//243 286//286 
f 289//289 286//286 285//285 
f 275//275 286//286 289//289 
f 256//256 257//257 290//290 
f 290//290 255//255 254//254 
f 290//290 257//257 255//255 
f 254//254 291//291 290//290 
f 292//292 291//291 254//254 
f 267//267 263//263 224//224 
f 224//224 263//263 266//266 
f 217//217 267//267 214//214 
f 224//224 214//214 267//267 
f 225//225 266//266 293//293 
f 224//224 266//266 225//225 
f 262//262 227//227 259//259 
f 262//262 226//226 227//227 
f 175//175 226//226 262//262 
f 175//175 223//223 226//226 
f 223//223 271//271 273//273 
f 223//223 175//175 271//271 
f 217//217 268//268 267//267 
f 218//218 268//268 217//217 
f 218//218 222//222 268//268 
f 269//269 268//268 222//222 
f 270//270 222//222 294//294 
f 269//269 222//222 270//270 
f 221//221 294//294 222//222 
f 277//277 294//294 221//221 
f 277//277 147//147 294//294 
f 220//220 272//272 278//278 
f 219//219 273//273 220//220 
f 223//223 273//273 219//219 
f 273//273 272//272 220//220 
f 160//160 228//228 161//161 
f 251//251 228//228 160//160 
f 162//162 292//292 254//254 
f 161//161 229//229 162//162 
f 229//229 292//292 162//162 
f 260//260 295//295 212//212 
f 258//258 260//260 280//280 
f 280//280 260//260 212//212 
f 266//266 265//265 293//293 
f 212//212 295//295 293//293 
f 260//260 57//57 295//295 
f 259//259 227//227 260//260 
f 227//227 58//58 260//260 
f 260//260 58//58 57//57 
f 295//295 57//57 293//293 
f 293//293 56//56 225//225 
f 57//57 56//56 293//293 
f 148//148 147//147 277//277 
f 272//272 148//148 278//278 
f 278//278 148//148 277//277 
f 294//294 130//130 270//270 
f 147//147 130//130 294//294 
f 248//248 187//187 206//206 
f 208//208 187//187 248//248 
f 209//209 208//208 248//248 
f 249//249 209//209 248//248 
f 246//246 186//186 204//204 
f 206//206 186//186 246//246 
f 246//246 204//204 203//203 
f 199//199 280//280 212//212 
f 201//201 280//280 199//199 
f 201//201 279//279 280//280 
f 281//281 202//202 275//275 
f 281//281 279//279 201//201 
f 202//202 281//281 201//201 
f 212//212 293//293 210//210 
f 210//210 293//293 265//265 
f 210//210 265//265 211//211 
f 211//211 265//265 264//264 
f 211//211 264//264 276//276 
f 276//276 264//264 256//256 
f 290//290 274//274 256//256 
f 276//276 256//256 274//274 
f 228//228 287//287 229//229 
f 252//252 287//287 228//228 
f 252//252 288//288 287//287 
f 289//289 288//288 252//252 
f 253//253 289//289 252//252 
f 175//175 289//289 253//253 
f 230//230 292//292 229//229 
f 284//284 292//292 230//230 
f 284//284 291//291 292//292 
f 283//283 291//291 284//284 
f 282//282 274//274 290//290 
f 283//283 290//290 291//291 
f 282//282 290//290 283//283 
f 275//275 262//262 261//261 
f 275//275 261//261 281//281 
f 275//275 175//175 262//262 
f 175//175 275//275 289//289 
